system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
460,"[39.0, 82.0, 139.0, 125.0]",23VLK,"[39.0, 82.0]","[2.822746114285714, 2.9914970857142853, 66.02449567647058, 94.37833818181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[82.0, 39.0, 125.0, 139.0]",23VLL,"[82.0, 39.0]","[1.9513716470588236, 4.743298371428572, 57.044600030303016, 95.05693781818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[39.0, 139.0, 96.0, 82.0]",23VMJ,"[39.0, 139.0]","[4.086530885714286, 6.9269089459459465, 65.30408762162165, 99.11780717647059]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[139.0, 39.0, 82.0, 96.0]",23VMK,"[139.0, 39.0]","[0.9989847941176471, 3.088351857142857, 72.50583764705884, 92.03364408571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[39.0, 139.0, 82.0]",23VML,"[39.0, 139.0]","[2.8205226470588234, 9.550183303030304, 34.92729965714287]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[139.0, 39.0, 96.0, 82.0]",23VNL,"[139.0, 39.0]","[0.44325666666666663, 10.418130848484854, 33.73308985714285, 99.99586382142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[39.0, 82.0, 139.0, 125.0]",23WMM,"[39.0, 82.0]","[1.521995393939394, 7.065552485714284, 42.49160390909092, 94.23391590322582]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[39.0, 82.0, 125.0, 139.0]",23WMN,"[39.0, 82.0]","[0.0, 4.778080735294118, 57.68879615151516, 74.67287827272726]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[82.0, 125.0, 39.0, 25.0]",23WMP,"[82.0, 125.0]","[3.7958673636363636, 19.66603185294118, 24.920319549999995, 98.53392348387095]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[82.0, 125.0, 39.0, 25.0]",23WMQ,"[82.0, 125.0]","[4.921012242424241, 10.657032176470594, 52.44349783333333, 66.40092574193551]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[125.0, 82.0, 25.0, 39.0, 68.0]",23WMR,"[125.0, 82.0]","[2.764989161290321, 8.266665764705882, 19.310065933333338, 75.6099613548387, 97.45101439285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[25.0, 125.0, 82.0, 68.0]",23WMS,"[25.0, 125.0]","[1.3478992758620691, 2.6086972580645145, 18.60617463333333, 58.38708882758619]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[125.0, 25.0, 68.0, 82.0, 111.0]",23WMT,"[125.0, 25.0]","[2.599684741935484, 2.79706675862069, 9.709994344827583, 58.538740566666675, 88.70272693333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[68.0, 25.0, 125.0, 111.0, 82.0, 11.0]",23WMU,"[68.0, 25.0]","[0.0, 3.3150345862068966, 15.713090399999997, 34.86042479310344, 93.71329, 98.62859007407408]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[39.0, 139.0, 96.0, 82.0]",23WNM,"[39.0, 139.0]","[2.637260606060606, 2.9682244242424245, 60.420735121212104, 82.62492891666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[39.0, 139.0, 82.0, 96.0]",23WNN,"[39.0, 139.0]","[0.38048790625, 3.552464818181818, 43.26087688235295, 88.91640575757576]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[82.0, 39.0, 139.0, 125.0]",23WNP,"[82.0, 39.0]","[12.132631117647058, 23.970451209302325, 33.846385142857145, 94.88064593939394]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[39.0, 82.0, 139.0, 125.0]",23WNQ,"[39.0, 82.0]","[9.983186514285714, 10.22401382857143, 52.53858497058823, 57.51220470967743]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[82.0, 39.0, 125.0, 139.0, 25.0]",23WNR,"[82.0, 39.0]","[7.073512606060605, 8.025342787878786, 15.734818516129033, 79.46923993333331, 96.07324148275862]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[82.0, 125.0, 39.0, 25.0]",23WNS,"[82.0, 125.0]","[0.010541866666666668, 5.583784875000002, 24.799342656249998, 59.8469065]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[82.0, 125.0, 25.0, 39.0, 68.0]",23WNT,"[82.0, 125.0]","[0.0, 3.0534394838709678, 14.03332272413793, 59.368944437499984, 90.16718389655173]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[25.0, 125.0, 82.0, 68.0, 39.0, 111.0]",23WNU,"[25.0, 125.0]","[0.0, 2.9839016999999997, 12.083012225806453, 42.15050451724137, 89.97615896666665, 99.68632075000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[25.0, 125.0, 68.0, 82.0, 111.0]",23WNV,"[25.0, 125.0]","[0.003655714285714285, 1.2499585862068965, 5.886591724137931, 47.20590476666667, 68.38084803448277]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[139.0, 39.0, 96.0, 82.0]",23WPP,"[139.0, 39.0]","[21.622091976190475, 22.24022454761905, 43.405987022727274, 89.01932530303033]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[139.0, 39.0, 82.0, 96.0]",23WPQ,"[139.0, 39.0]","[2.180671806451613, 7.0496497878787885, 53.614198029411774, 55.82429278125]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[139.0, 39.0, 82.0, 96.0, 125.0]",23WPR,"[139.0, 39.0]","[3.645033032258064, 5.06693921875, 13.989825774193546, 83.04509743749998, 95.27885561290321]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[82.0, 39.0, 139.0, 125.0]",23WPS,"[82.0, 39.0]","[0.010465866666666665, 4.253610645161292, 23.73319990322581, 59.27156825806453]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[82.0, 39.0, 125.0, 139.0, 25.0]",23WPT,"[82.0, 39.0]","[2.951206870967742, 5.247929870967742, 16.4450283, 60.63960733333332, 92.98242664285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[125.0, 82.0, 39.0, 25.0, 139.0]",23WPU,"[125.0, 82.0]","[0.06123496551724138, 2.7538775806451614, 4.841049999999999, 50.66141535714286, 85.23213508333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[82.0, 125.0, 25.0, 39.0, 68.0]",23WPV,"[82.0, 125.0]","[1.8640505, 2.732364137931034, 7.776232642857141, 36.87557549999999, 78.83854328571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[25.0, 68.0, 125.0, 111.0, 11.0, 82.0]",23XNA,"[25.0, 68.0]","[0.3598727857142857, 1.5632128214285714, 11.986123285714287, 15.57637320689655, 82.93523710344826, 85.36180655172413]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[125.0, 25.0, 82.0, 68.0, 39.0, 111.0]",23XPA,"[125.0, 25.0]","[0.010796249999999999, 1.9570487142857143, 3.239876655172413, 28.775005249999996, 69.8503575862069, 92.026877]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[139.0, 39.0, 96.0, 82.0]",24WVA,"[139.0, 39.0]","[2.905951548387096, 5.102566968749999, 40.79327634375, 52.42279093333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,"[39.0, 139.0, 82.0, 96.0, 125.0]",24WVB,"[39.0, 139.0]","[4.650317677419354, 5.8843731612903225, 7.688029600000001, 75.96877986666667, 89.50155841935485]","{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[82.0, 39.0, 139.0, 125.0, 25.0]",24WVC,"[82.0, 39.0]","[2.728406677419355, 5.4321496451612905, 37.833403166666656, 39.80477770000001, 99.82448192857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[39.0, 125.0, 82.0, 25.0, 139.0]",24WVD,"[39.0, 125.0]","[0.28639465517241375, 1.7364617586206899, 2.9642072258064514, 67.69462210714286, 71.967514]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[82.0, 125.0, 25.0, 39.0, 68.0, 139.0]",24WVE,"[82.0, 125.0]","[2.2119536333333327, 3.025937103448276, 12.18458396428571, 28.01782880000001, 84.53497, 97.43106007142855]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[139.0, 96.0, 39.0, 82.0, 53.0]",24WVV,"[139.0, 96.0]","[2.963034806451613, 11.125114848484845, 15.3210756969697, 95.10514254545456, 95.64291429032258]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[139.0, 96.0, 39.0, 53.0, 82.0]",24WWB,"[139.0, 96.0]","[0.01090537931034483, 0.3675419666666667, 14.76348065625, 76.64170680000002, 88.69985423333331]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[39.0, 139.0, 96.0, 82.0, 125.0]",24WWC,"[39.0, 139.0]","[2.9323206666666666, 15.300498833333332, 24.38712661290322, 43.146934225806454, 99.98997682758618]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[39.0, 82.0, 139.0, 96.0, 125.0]",24WWD,"[39.0, 82.0]","[2.869698466666667, 4.0360887, 11.609385062500001, 60.420679677419336, 74.29690713793102]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[39.0, 82.0, 139.0, 125.0, 25.0, 96.0]",24WWE,"[39.0, 82.0]","[3.0258052333333336, 3.299325566666667, 16.68808325, 19.609279857142855, 90.79799382142859, 92.8046646]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[139.0, 96.0, 39.0, 53.0, 82.0]",24WXD,"[139.0, 96.0]","[0.0, 0.044667066666666665, 9.1489137, 52.54918096666666, 81.73038489999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[139.0, 39.0, 96.0, 82.0, 53.0, 125.0]",24WXE,"[139.0, 39.0]","[0.004192, 0.017007172413793105, 12.660446129032257, 31.910448206896554, 83.49634075862069, 96.4227736785714]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[125.0, 82.0, 25.0, 68.0, 39.0, 111.0]",24XVF,"[125.0, 82.0]","[0.010826, 4.184076689655172, 5.5405242758620705, 26.571154178571426, 71.60414596551725, 90.82868571428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[68.0, 125.0, 25.0, 111.0, 82.0, 11.0]",24XVG,"[68.0, 125.0]","[0.017724666666666663, 0.020133285714285715, 3.2252523571428577, 31.82525960714286, 45.223720758620686, 91.78889989285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[111.0, 68.0, 25.0, 125.0, 11.0, 54.0, 82.0, 1.0, 44.0, 101.0, 87.0, 30.0, 130.0]",24XVH,"[111.0, 68.0]","[0.28715829629629624, 3.365850285714285, 6.471284678571428, 25.24969696428571, 30.640887428571425, 87.69303640740742, 89.6555824137931, 93.13205946153847, 96.42217476923075, 97.11641921428573, 97.36678776923077, 97.94156038461537, 99.0762485]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[125.0, 39.0, 82.0, 25.0, 139.0, 68.0]",24XWF,"[125.0, 39.0]","[0.01091225, 1.2435401724137929, 1.6640595517241379, 41.50660755172413, 57.12959935714285, 96.5639802962963]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[125.0, 82.0, 25.0, 39.0, 68.0, 139.0, 111.0]",24XWG,"[125.0, 82.0]","[0.9265716428571429, 3.031440137931033, 9.752717448275861, 28.25082579310345, 49.90994917857142, 93.2558802857143, 97.7798287777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[125.0, 25.0, 68.0, 82.0, 111.0, 39.0, 11.0]",24XWH,"[125.0, 25.0]","[3.542528142857143, 6.074740714285713, 8.877372689655171, 10.766847275862066, 51.89135521428572, 72.05897148275862, 96.40981628571426]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[111.0, 25.0, 68.0, 125.0, 11.0, 82.0, 58.0, 15.0, 101.0, 1.0, 44.0, 54.0, 115.0, 87.0]",24XWJ,"[111.0, 25.0]","[5.0191966666666685, 5.871599749999999, 6.131866392857142, 7.2128892857142874, 44.45947541379312, 52.05895385714285, 68.90859166666668, 72.04552526666666, 74.35062707692308, 77.72488507692309, 81.71434684615383, 91.09213646153846, 93.10275057142856, 94.510034]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[111.0, 68.0, 101.0, 58.0, 25.0, 15.0, 11.0, 115.0, 1.0, 54.0, 125.0, 72.0, 44.0, 97.0, 82.0, 29.0, 140.0, 87.0]",24XWK,"[111.0, 68.0]","[0.02382269230769231, 1.7511875769230767, 4.081422857142857, 7.611325933333334, 8.14016832142857, 8.238675500000001, 8.48255968965517, 15.4964756, 19.476231214285715, 29.565243230769227, 42.803957740740735, 60.54231973333332, 64.6141652142857, 75.47482792307693, 93.64303988888888, 95.03500906249998, 99.28809976000002, 99.67525000000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[139.0, 39.0, 82.0, 96.0, 125.0, 25.0]",24XXF,"[139.0, 39.0]","[0.010796249999999999, 2.4734893103448274, 3.910258551724138, 41.59882324137931, 54.40998914285716, 99.85918766666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[139.0, 96.0, 39.0, 53.0, 82.0]",25WDU,"[139.0, 96.0]","[0.0, 0.24860866666666667, 19.4829255, 35.301696899999996, 91.82688631034485]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[139.0, 39.0, 96.0, 82.0, 53.0, 125.0]",25WDV,"[139.0, 39.0]","[0.00421875, 0.11050041379310346, 9.372073032258063, 38.47751162068965, 76.34354113793103, 98.15700389285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[139.0, 39.0, 82.0, 96.0, 125.0, 25.0]",25XDA,"[139.0, 39.0]","[0.010826, 2.6898091034482756, 7.121953666666667, 42.22694017241378, 52.67597557142858, 99.56631962962963]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[82.0, 39.0, 125.0, 139.0, 25.0, 96.0, 68.0]",25XDB,"[82.0, 39.0]","[2.7215400689655183, 3.3586788965517256, 5.9674208928571435, 19.169805586206895, 59.270695666666654, 86.84068260714287, 99.45235235714283]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[82.0, 125.0, 39.0, 25.0, 68.0, 139.0, 111.0]",25XDC,"[82.0, 125.0]","[0.026954642857142858, 0.4894411481481481, 12.00937803448276, 12.340659413793105, 57.56815713793103, 67.76992642857144, 97.57521637037036]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[82.0, 68.0, 125.0, 25.0, 111.0, 39.0, 11.0, 115.0, 15.0, 58.0, 101.0, 1.0, 44.0, 72.0]",25XDD,"[82.0, 68.0]","[4.748010964285713, 5.56832811111111, 5.996076428571429, 6.602840464285715, 39.251200653846155, 53.82252171428571, 91.0189941034483, 95.35480857142856, 95.99748764285712, 96.83691621428571, 98.54575771428574, 99.12489230769232, 99.71406592307692, 99.981419]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[111.0, 68.0, 125.0, 25.0, 11.0, 15.0, 115.0, 58.0, 101.0, 72.0, 82.0, 1.0, 29.0, 54.0, 39.0, 97.0, 44.0, 129.0]",25XDE,"[111.0, 68.0]","[0.023666576923076922, 3.246917423076923, 6.265391259259259, 6.537561214285715, 24.840880571428563, 25.293282666666663, 27.530721933333332, 28.33208586666667, 35.162386285714284, 38.006473, 48.32514971428571, 67.86834953846154, 74.53564556250001, 74.56733874999999, 96.04310414814816, 98.45637796153845, 99.37515030769231, 99.941040625]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[68.0, 115.0, 72.0, 11.0, 15.0, 111.0, 25.0, 29.0, 58.0, 54.0, 97.0, 129.0, 125.0, 101.0, 86.0, 140.0, 82.0, 1.0, 43.0, 40.0]",25XDF,"[68.0, 115.0]","[0.0291344, 0.8872208666666667, 2.1244168, 4.994373777777778, 5.2453124375, 6.232805785714285, 11.410130178571427, 12.120372529411766, 13.148071, 19.70941993333333, 38.300460111111114, 45.87162705555556, 50.16307365384614, 56.33126253333333, 78.39121187499998, 81.80291132258064, 95.21653670370368, 96.91723707142856, 98.80556793750002, 98.87113248000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[139.0, 39.0, 96.0, 82.0, 53.0, 125.0]",25XEB,"[139.0, 39.0]","[4.331215551724136, 5.28427372413793, 5.4223436071428575, 13.658165413793101, 70.19345335714286, 74.4487313333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[139.0, 82.0, 39.0, 125.0, 96.0, 25.0]",25XEC,"[139.0, 82.0]","[0.1581834814814815, 1.129009964285714, 3.165704749999999, 18.35305435714286, 44.586273178571446, 75.27842521428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[39.0, 125.0, 82.0, 25.0, 139.0, 68.0, 96.0, 111.0]",25XED,"[39.0, 125.0]","[3.1719744642857144, 3.4132353333333336, 6.444672931034482, 16.873324250000003, 28.37961562962963, 65.28490069230767, 88.78243337931032, 98.31659696153847]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[125.0, 82.0, 68.0, 25.0, 39.0, 111.0, 139.0, 72.0, 15.0, 115.0, 58.0, 11.0, 29.0, 101.0]",25XEE,"[125.0, 82.0]","[0.02382269230769231, 3.811275464285715, 4.63439148, 5.757256535714284, 19.895031, 46.59564107142858, 77.67451157692307, 86.62423192857143, 87.18675326666667, 87.3941195714286, 87.53381246666667, 89.18256866666667, 94.0728898, 99.56453642857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[125.0, 68.0, 25.0, 111.0, 115.0, 72.0, 11.0, 82.0, 29.0, 15.0, 54.0, 39.0, 129.0, 58.0, 86.0, 97.0, 43.0]",25XEF,"[125.0, 68.0]","[0.23779934615384615, 3.115364423076923, 3.865776629629629, 8.923455964285713, 18.7478356, 19.577827000000003, 20.747645038461542, 21.924441851851856, 30.3181988125, 39.63844206666667, 65.64208653571428, 73.34140084615385, 74.116905, 84.58618873333333, 91.1333921875, 93.523217, 99.36662881249998]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[11.0, 111.0, 68.0, 25.0, 72.0, 29.0, 54.0, 129.0, 86.0, 97.0, 125.0, 115.0, 43.0, 140.0, 82.0, 143.0, 40.0, 15.0, 100.0, 83.0]",25XEG,"[11.0, 111.0]","[0.03097848, 0.05837123999999999, 3.6446846153846164, 3.877567115384615, 7.5267680666666665, 9.576547176470589, 18.551561633333336, 21.149523388888888, 26.293045375000002, 26.389283038461546, 28.837641423076924, 44.111424199999995, 55.32567406249999, 58.962663719999995, 77.00020776923078, 79.62123462500001, 87.72299816666667, 90.17556487499999, 94.32655782352941, 99.657927875]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[39.0, 82.0, 139.0, 125.0, 96.0, 25.0, 53.0, 68.0]",26XMJ,"[39.0, 82.0]","[0.04165811111111111, 2.775032000000001, 3.309790481481482, 10.425343923076923, 31.073618172413802, 65.52660389285714, 88.79409322222222, 98.15754484000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[125.0, 39.0, 82.0, 25.0, 139.0, 68.0, 96.0, 111.0, 15.0, 72.0, 115.0]",26XMK,"[125.0, 39.0]","[0.0236625, 2.397978222222223, 5.569652357142858, 9.279676749999998, 23.708976384615383, 39.60184111538461, 82.97014851851851, 86.47008835714284, 99.87288984615384, 99.901247875, 99.954091]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[82.0, 125.0, 25.0, 68.0, 111.0, 39.0, 72.0, 11.0, 115.0, 29.0, 139.0, 15.0, 54.0, 129.0, 86.0]",26XML,"[82.0, 125.0]","[0.41899976923076915, 1.0939596923076922, 1.1128858461538462, 3.1492449230769233, 18.101495925925924, 33.141656357142864, 46.045622785714286, 52.05724832, 59.592168266666675, 66.684119375, 82.98938361538461, 84.9558926, 90.45404746428571, 95.54185033333333, 99.992448]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[11.0, 68.0, 111.0, 25.0, 125.0, 29.0, 54.0, 72.0, 129.0, 82.0, 97.0, 86.0, 115.0, 140.0, 43.0, 39.0, 143.0, 40.0, 100.0]",26XMM,"[11.0, 68.0]","[0.032435399999999996, 0.21209588000000001, 0.49717627999999997, 3.672424807692308, 8.669637115384615, 12.583753647058826, 20.001050555555555, 31.093796466666667, 31.144240625000002, 41.953265538461544, 47.19637616, 59.3491225625, 79.10608959999999, 79.726558625, 84.2768751875, 89.65535775, 96.8657516875, 97.93653691666667, 99.99451049999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[11.0, 111.0, 140.0, 86.0, 68.0, 54.0, 43.0, 97.0, 25.0, 129.0, 40.0, 143.0, 29.0, 83.0, 125.0, 100.0, 126.0, 57.0, 72.0, 26.0, 14.0, 82.0, 114.0, 69.0, 71.0]",26XMN,"[11.0, 111.0]","[0.04084128, 3.1263579600000004, 4.734150833333333, 7.129661470588236, 7.203792423076924, 10.058957037037036, 14.8912411875, 19.06348113333333, 21.176279759999996, 21.818667444444444, 24.643847708333336, 39.28970631250001, 48.059241812500005, 50.878286239999994, 67.04010608, 67.83036658823528, 74.90376870833332, 85.9722375882353, 88.22376653333332, 92.92626139130434, 96.34140727777778, 96.45358707692309, 98.14424382352941, 99.94862108695654, 99.99872066666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[139.0, 82.0, 39.0, 96.0, 125.0, 53.0, 25.0, 68.0]",26XNK,"[139.0, 82.0]","[0.023825846153846156, 3.7020302592592595, 3.735817074074075, 8.251341703703705, 15.594775038461542, 56.85700389285715, 64.71763299999999, 96.83220834615385]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[82.0, 125.0, 25.0, 139.0, 39.0, 68.0, 96.0, 111.0, 53.0, 72.0, 11.0, 29.0]",26XNL,"[82.0, 125.0]","[0.028311961538461536, 3.579490884615385, 6.671732692307693, 10.243915037037038, 23.62595332352941, 32.38718072, 51.82546192307692, 77.20546511999999, 96.09061474074076, 97.67720642857144, 98.45877603999999, 99.95671644444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[25.0, 82.0, 125.0, 68.0, 111.0, 39.0, 11.0, 139.0, 54.0, 29.0, 129.0, 97.0, 96.0, 72.0, 86.0]",26XNM,"[25.0, 82.0]","[0.03097996, 0.056536961538461536, 1.4875657999999998, 6.407860076923077, 9.24203892, 25.52847680645161, 33.15115268, 59.356936576923076, 72.19046311999999, 83.772185625, 92.48463106666668, 94.27926070833335, 96.07362353846155, 97.83313271428571, 99.94058700000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[25.0, 111.0, 11.0, 54.0, 68.0, 125.0, 82.0, 97.0, 140.0, 40.0, 39.0, 86.0, 129.0, 43.0, 83.0, 143.0, 126.0]",26XNN,"[25.0, 111.0]","[0.041006360000000006, 0.042715416666666665, 4.6695414230769225, 8.58144272, 9.554556037037036, 9.866385499999998, 28.873048730769234, 30.558004800000003, 44.90306617391303, 71.06884978260871, 73.08474896000001, 73.543794875, 85.279355875, 87.0478789375, 90.63157533333334, 98.95521987500001, 99.31193308695653]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[54.0, 111.0, 40.0, 140.0, 11.0, 83.0, 68.0, 25.0, 97.0, 126.0, 26.0, 69.0, 125.0, 143.0, 112.0, 43.0, 12.0, 100.0, 55.0, 82.0, 98.0, 57.0, 141.0, 86.0, 41.0, 84.0]",26XNP,"[54.0, 111.0]","[0.02425526086956522, 0.034867583333333334, 0.5279842173913043, 2.450368652173913, 6.3827275, 10.560550041666668, 14.473861740740743, 20.32305452, 25.271707606060602, 26.430169869565223, 48.5097351111111, 58.40093986956521, 58.6413116, 67.407074625, 68.28897104545455, 77.0754438125, 79.33532056521742, 82.07342017647058, 87.31453018181816, 89.93896683999999, 93.07247086956522, 96.50923123529411, 96.69926590476192, 97.22163531250003, 98.68913495238097, 99.73378468181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[82.0, 125.0, 139.0, 96.0, 39.0, 25.0, 53.0, 68.0, 111.0]",27XVF,"[82.0, 125.0]","[0.028046615384615385, 1.21153772, 4.902121222222222, 12.011635538461539, 22.579881764705878, 23.902646960000002, 65.71257178571429, 69.50299591999999, 96.36553124]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[25.0, 82.0, 125.0, 68.0, 39.0, 111.0, 139.0, 11.0, 96.0, 54.0, 129.0, 29.0, 97.0]",27XVG,"[25.0, 82.0]","[0.030780039999999998, 0.4253023461538462, 2.82547288, 11.671906000000002, 17.02936887096775, 25.51082416, 28.767391888888888, 59.20897247999999, 74.14248896153845, 89.32655584, 99.86502326666667, 99.90881553333332, 99.911280125]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[25.0, 111.0, 125.0, 11.0, 68.0, 82.0, 54.0, 97.0, 39.0, 140.0, 40.0, 139.0, 86.0, 83.0, 43.0, 129.0]",27XVH,"[25.0, 111.0]","[0.041781519999999996, 0.04254866666666666, 3.735471480000001, 5.3764273846153845, 9.984937962962963, 12.878731230769231, 15.408998799999999, 45.370890387096765, 47.51586999999999, 59.517609086956526, 82.5347895652174, 88.99617126923076, 93.35977587499998, 96.98925116666668, 97.21149249999999, 98.35300013333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[54.0, 40.0, 140.0, 111.0, 11.0, 68.0, 25.0, 97.0, 83.0, 126.0, 125.0, 26.0, 69.0, 112.0, 82.0, 12.0, 143.0, 55.0, 43.0, 100.0, 98.0, 141.0, 57.0, 41.0]",27XVJ,"[54.0, 40.0]","[0.024179434782608696, 1.9617179565217393, 3.2230565217391307, 3.91801256, 6.876121500000001, 10.465046076923075, 11.654641800000002, 12.150353464285715, 16.209802458333332, 30.828703590909086, 42.32413632000001, 53.57479592592592, 62.974193913043464, 71.81207995454544, 79.82282235999999, 81.16619663636364, 83.9861160625, 88.57526042857143, 89.15265512500001, 91.84792676470587, 94.22102352173913, 97.87706652380952, 99.73290558823527, 99.771982]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[39.0, 82.0, 25.0, 125.0, 68.0, 111.0, 139.0, 11.0, 54.0, 96.0, 97.0, 53.0, 140.0, 40.0]",27XWH,"[39.0, 82.0]","[0.0948246, 0.86945852, 2.09080736, 3.2932184399999995, 7.6612900800000014, 9.26102392, 17.714828439999998, 29.77574636, 54.93884013043478, 57.12597984615385, 81.62398603703704, 94.85801419999996, 95.07587868181817, 99.99951124999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,"[68.0, 54.0, 125.0, 111.0, 25.0, 11.0, 82.0, 97.0, 140.0, 40.0, 39.0, 83.0, 126.0, 26.0, 139.0, 69.0, 112.0, 12.0, 55.0, 98.0]",27XWJ,"[68.0, 54.0]","[0.024276173913043476, 0.024325260869565216, 0.0745555, 3.67774968, 4.07168888, 6.69743616, 13.52249344, 15.905100703703704, 16.433608826086957, 30.383525652173915, 41.72787608000001, 48.11535634782609, 62.186609217391286, 75.21975092000001, 79.92063833333334, 82.76980195454547, 89.31009763636364, 94.64857790909092, 97.59826047619046, 99.15885642857144]","{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[54.0, 69.0, 97.0, 40.0, 112.0, 68.0, 11.0, 140.0, 126.0, 83.0, 111.0, 12.0, 26.0, 25.0, 55.0, 125.0, 98.0, 82.0, 39.0]",27XWK,"[54.0, 69.0]","[0.03475752173913044, 0.16357104761904762, 0.6384761739130435, 1.3559355652173912, 2.504985, 3.245989869565218, 3.2975788750000006, 3.531241347826087, 3.5742669130434783, 3.916312, 6.777061679999999, 7.550441045454547, 11.10711844, 20.438354750000002, 24.11942452380952, 47.84809149999999, 63.96853047619048, 79.78552091666667, 97.40658574999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
